time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-12-15T15:39:07.000Z,36.18179189,-75.75142246,-26.841217041015625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:39:09.000Z,36.1817919,-75.75142244,-26.83868408203125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:39:11.000Z,36.18179192,-75.75142243,-26.827667236328125,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:39:12.000Z,36.18179192,-75.75142243,-26.824188232421875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:39:14.000Z,36.18179195,-75.75142244,-26.8187255859375,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:39:15.000Z,36.18179195,-75.75142245,-26.81549072265625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:39:17.000Z,36.18179195,-75.75142245,-26.8111572265625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:39:18.000Z,36.18179196,-75.75142245,-26.80780029296875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:39:19.100Z,36.1817804,-75.7514868,-36.60000228881836,24.875,,,0,network,,,,,,,,80,
2020-12-15T15:39:21.000Z,36.18179196,-75.75142255,-26.794189453125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:39:23.000Z,36.18179197,-75.7514226,-26.78985595703125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:39:24.000Z,36.18179197,-75.75142262,-26.784637451171875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:39:26.000Z,36.18179196,-75.75142264,-26.7799072265625,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:39:28.000Z,36.18179193,-75.75142266,-26.77923583984375,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:39:30.000Z,36.18179191,-75.75142268,-26.775390625,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:39:32.000Z,36.18179186,-75.75142271,-26.77276611328125,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:39:34.000Z,36.18179185,-75.75142273,-26.765533447265625,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:39:36.000Z,36.18179182,-75.75142277,-26.753936767578125,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:39:38.000Z,36.18179181,-75.7514228,-26.745880126953125,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:39:39.000Z,36.1817918,-75.75142281,-26.74169921875,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:39:41.000Z,36.18179176,-75.75142291,-26.731353759765625,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:39:42.000Z,36.18179176,-75.75142293,-26.729705810546875,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:39:44.000Z,36.18179174,-75.75142293,-26.724395751953125,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:39:45.000Z,36.18179173,-75.75142294,-26.72265625,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:39:47.000Z,36.18179172,-75.75142294,-26.71832275390625,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:39:49.000Z,36.1817917,-75.75142296,-26.712005615234375,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:39:51.000Z,36.18179166,-75.75142296,-26.71624755859375,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:39:53.000Z,36.18179162,-75.75142296,-26.72021484375,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:39:55.000Z,36.18179158,-75.75142296,-26.72625732421875,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:39:57.000Z,36.18179157,-75.75142298,-26.734649658203125,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:39:59.000Z,36.18179156,-75.75142298,-26.747650146484375,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:40:01.000Z,36.18179156,-75.75142299,-26.75518798828125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:40:03.000Z,36.18179154,-75.75142306,-26.758575439453125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:40:05.000Z,36.18179155,-75.75142307,-26.762176513671875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:40:07.000Z,36.18179156,-75.75142306,-26.760498046875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:40:09.000Z,36.18179157,-75.75142307,-26.755584716796875,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:40:10.000Z,36.18179156,-75.75142306,-26.756072998046875,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:40:12.000Z,36.18179152,-75.75142306,-26.75897216796875,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:40:14.000Z,36.18179149,-75.75142306,-26.763092041015625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:40:16.000Z,36.18179148,-75.75142306,-26.76873779296875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:40:17.000Z,36.18179147,-75.75142306,-26.772247314453125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:40:19.000Z,36.18179147,-75.75142305,-26.776885986328125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:40:20.000Z,36.18179148,-75.75142305,-26.7777099609375,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:40:21.000Z,36.18179147,-75.75142304,-26.779937744140625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:40:23.000Z,36.18179144,-75.75142312,-26.77874755859375,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:40:25.000Z,36.18179142,-75.75142315,-26.776336669921875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:40:27.000Z,36.18179143,-75.75142317,-26.77838134765625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:40:29.000Z,36.18179145,-75.75142316,-26.783538818359375,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:40:31.000Z,36.18179148,-75.75142316,-26.7862548828125,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:40:32.000Z,36.18179149,-75.75142316,-26.7843017578125,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:40:34.000Z,36.18179151,-75.75142316,-26.781768798828125,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:40:36.000Z,36.18179153,-75.75142316,-26.781219482421875,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:40:38.000Z,36.18179154,-75.75142316,-26.783905029296875,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:40:40.000Z,36.18179155,-75.75142315,-26.780914306640625,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:40:41.699Z,36.1817796,-75.7514882,-34.30000305175781,25.747,,,0,network,,,,,,,,80,
2020-12-15T15:40:43.000Z,36.18179154,-75.75142323,-26.773406982421875,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:40:44.000Z,36.18179155,-75.75142324,-26.77001953125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:40:46.000Z,36.18179158,-75.75142329,-26.76318359375,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:40:47.000Z,36.18179159,-75.7514233,-26.759796142578125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:40:49.000Z,36.1817916,-75.75142333,-26.7540283203125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:40:50.000Z,36.1817916,-75.75142334,-26.75115966796875,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:40:52.000Z,36.1817916,-75.75142335,-26.750823974609375,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:40:54.000Z,36.18179162,-75.75142335,-26.752044677734375,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:40:55.000Z,36.18179163,-75.75142335,-26.750274658203125,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:40:56.000Z,36.18179164,-75.75142335,-26.750762939453125,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:40:58.000Z,36.18179165,-75.75142335,-26.75225830078125,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:40:59.000Z,36.18179166,-75.75142337,-26.750701904296875,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:41:01.000Z,36.18179167,-75.75142338,-26.7506103515625,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:41:03.000Z,36.18179167,-75.75142345,-26.745819091796875,3.216,,0.0,16,gps,,,,,,,,80,
2020-12-15T15:41:05.000Z,36.18179167,-75.75142349,-26.74114990234375,3.216,,0.0,16,gps,,,,,,,,80,
2020-12-15T15:41:07.000Z,36.18179168,-75.75142349,-26.730987548828125,3.216,,0.0,16,gps,,,,,,,,80,
2020-12-15T15:41:09.000Z,36.18179169,-75.75142351,-26.726104736328125,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:41:11.000Z,36.1817917,-75.75142353,-26.726776123046875,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:41:12.000Z,36.1817917,-75.75142355,-26.727020263671875,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:41:14.000Z,36.18179169,-75.75142358,-26.727935791015625,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:41:16.000Z,36.18179167,-75.7514236,-26.729156494140625,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:41:18.000Z,36.18179165,-75.75142364,-26.72967529296875,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:41:20.000Z,36.18179164,-75.75142369,-26.72833251953125,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:41:21.000Z,36.18179164,-75.75142371,-26.7275390625,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:41:23.000Z,36.18179161,-75.75142379,-26.7216796875,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:41:25.000Z,36.18179159,-75.75142386,-26.71820068359375,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:41:27.000Z,36.18179157,-75.75142392,-26.7122802734375,3.216,,0.0,16,gps,,,,,,,,80,
2020-12-15T15:41:29.000Z,36.18179154,-75.75142397,-26.70263671875,3.216,,0.0,16,gps,,,,,,,,80,
2020-12-15T15:41:31.000Z,36.1817915,-75.751424,-26.695465087890625,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:41:33.000Z,36.18179145,-75.75142404,-26.696197509765625,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:41:35.000Z,36.1817914,-75.75142408,-26.698516845703125,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:41:37.000Z,36.18179133,-75.75142411,-26.69842529296875,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:41:39.000Z,36.18179126,-75.75142413,-26.697052001953125,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:41:41.000Z,36.1817912,-75.75142416,-26.695220947265625,3.216,,0.0,16,gps,,,,,,,,80,
2020-12-15T15:41:42.610Z,36.1817802,-75.7514877,-34.30000305175781,25.554,,,0,network,,,,,,,,80,
2020-12-15T15:41:44.000Z,36.18179113,-75.75142426,-26.6885986328125,3.216,,0.0,16,gps,,,,,,,,80,
2020-12-15T15:41:46.000Z,36.1817911,-75.75142428,-26.6822509765625,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:41:48.000Z,36.18179106,-75.75142429,-26.67474365234375,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:41:50.000Z,36.18179103,-75.75142433,-26.6630859375,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:41:52.000Z,36.18179098,-75.75142436,-26.6551513671875,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:41:54.000Z,36.18179095,-75.75142437,-26.646087646484375,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:41:56.000Z,36.18179093,-75.75142438,-26.642486572265625,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:41:58.000Z,36.18179088,-75.75142439,-26.64007568359375,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:42:00.000Z,36.18179083,-75.75142442,-26.6373291015625,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:42:02.000Z,36.18179078,-75.75142446,-26.63531494140625,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:42:04.000Z,36.18179071,-75.75142456,-26.637451171875,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:42:06.000Z,36.18179069,-75.75142463,-26.6396484375,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:42:08.000Z,36.18179068,-75.75142467,-26.64093017578125,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:42:10.000Z,36.18179067,-75.75142471,-26.643310546875,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:42:12.000Z,36.18179066,-75.75142475,-26.643798828125,3.216,,0.0,16,gps,,,,,,,,80,
2020-12-15T15:42:14.000Z,36.18179066,-75.75142477,-26.6461181640625,3.216,,0.0,16,gps,,,,,,,,80,
2020-12-15T15:42:16.000Z,36.18179067,-75.75142479,-26.63897705078125,3.216,,0.0,16,gps,,,,,,,,80,
2020-12-15T15:42:18.000Z,36.18179066,-75.7514248,-26.633697509765625,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:42:20.000Z,36.18179064,-75.75142481,-26.629608154296875,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:42:21.000Z,36.18179063,-75.75142482,-26.626678466796875,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:42:22.651Z,36.1817824,-75.7514855,-34.30000305175781,25.522,,,0,network,,,,,,,,80,
2020-12-15T15:42:24.000Z,36.18179059,-75.7514249,-26.61346435546875,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:42:26.000Z,36.18179056,-75.7514249,-26.607940673828125,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:42:28.000Z,36.18179056,-75.75142489,-26.607208251953125,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:42:29.000Z,36.18179056,-75.75142489,-26.606109619140625,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:42:31.000Z,36.18179057,-75.75142487,-26.60333251953125,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:42:33.000Z,36.18179056,-75.75142486,-26.600372314453125,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:42:35.000Z,36.18179053,-75.75142485,-26.597198486328125,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:42:37.000Z,36.18179052,-75.75142482,-26.59136962890625,3.216,,0.0,17,gps,,,,,,,,80,
2020-12-15T15:42:39.000Z,36.18179051,-75.75142479,-26.58587646484375,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:42:41.000Z,36.1817905,-75.75142477,-26.582611083984375,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:42:42.000Z,36.1817905,-75.75142477,-26.580810546875,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:42:42.875Z,36.1817753,-75.7514917,-34.30000305175781,25.037,,,0,network,,,,,,,,80,
2020-12-15T15:42:45.000Z,36.18179047,-75.75142485,-26.570465087890625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:42:47.000Z,36.18179047,-75.75142489,-26.56219482421875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:42:48.000Z,36.18179046,-75.7514249,-26.557891845703125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:42:50.000Z,36.18179045,-75.75142491,-26.554107666015625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:42:52.000Z,36.18179044,-75.75142493,-26.54229736328125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:42:54.000Z,36.18179043,-75.75142494,-26.535247802734375,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:42:56.000Z,36.18179043,-75.75142496,-26.531097412109375,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:42:58.000Z,36.18179043,-75.75142495,-26.528076171875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:00.000Z,36.18179041,-75.75142495,-26.52801513671875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:02.000Z,36.1817904,-75.75142496,-26.526458740234375,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:03.000Z,36.18179039,-75.75142496,-26.52783203125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:05.000Z,36.18179035,-75.75142504,-27.2421875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:07.000Z,36.18179035,-75.75142508,-26.869476318359375,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:09.000Z,36.18179036,-75.7514251,-26.721923828125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:11.000Z,36.18179036,-75.75142512,-26.657501220703125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:13.000Z,36.18179035,-75.75142512,-26.62115478515625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:14.000Z,36.18179034,-75.7514251,-27.25286865234375,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:16.000Z,36.18179034,-75.75142506,-26.85400390625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:18.000Z,36.18179035,-75.75142504,-26.721343994140625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:20.000Z,36.18179037,-75.75142503,-26.66156005859375,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:22.000Z,36.18179039,-75.75142502,-26.6334228515625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:22.914Z,36.181778,-75.7514895,-34.30000305175781,25.021,,,0,network,,,,,,,,80,
2020-12-15T15:43:25.000Z,36.18179042,-75.75142507,-26.59234619140625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:27.000Z,36.18179043,-75.75142507,-26.5733642578125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:29.000Z,36.18179045,-75.75142505,-26.56695556640625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:31.000Z,36.18179044,-75.75142505,-26.5643310546875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:33.000Z,36.18179043,-75.75142505,-26.557159423828125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:35.000Z,36.18179041,-75.75142505,-26.55523681640625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:37.000Z,36.1817904,-75.75142503,-26.549835205078125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:39.000Z,36.18179039,-75.751425,-26.542633056640625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:41.000Z,36.18179041,-75.75142497,-26.53900146484375,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:42.000Z,36.18179042,-75.75142496,-26.53631591796875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:43.142Z,36.1817785,-75.7514889,-36.60000228881836,24.853,,,0,network,,,,,,,,80,
2020-12-15T15:43:45.000Z,36.18179038,-75.75142501,-26.529998779296875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:47.000Z,36.18179037,-75.75142502,-26.525665283203125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:48.000Z,36.18179036,-75.75142503,-26.525726318359375,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:50.000Z,36.18179037,-75.75142505,-26.52740478515625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:52.000Z,36.18179035,-75.75142506,-26.522735595703125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:53.000Z,36.18179034,-75.75142506,-26.520660400390625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:54.000Z,36.18179033,-75.75142507,-26.5194091796875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:56.000Z,36.18179031,-75.75142509,-26.513519287109375,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:43:58.000Z,36.18179028,-75.7514251,-26.507537841796875,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:44:00.000Z,36.18179024,-75.75142511,-26.507415771484375,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:44:02.000Z,36.18179018,-75.75142512,-26.506011962890625,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:44:03.162Z,36.1817813,-75.7514863,-34.30000305175781,25.118,,,0,network,,,,,,,,80,
2020-12-15T15:44:05.000Z,36.18179007,-75.75142519,-26.4920654296875,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:44:06.000Z,36.18179005,-75.7514252,-26.494384765625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:44:08.000Z,36.18179002,-75.75142521,-26.490814208984375,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:44:10.000Z,36.18178997,-75.75142521,-26.487518310546875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:44:11.000Z,36.18178979,-75.7514249,-26.312652587890625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:44:13.000Z,36.18178631,-75.75142536,-26.4552001953125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:44:15.000Z,36.18178162,-75.7514269,-26.368438720703125,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:44:17.000Z,36.18177814,-75.75142785,-26.842620849609375,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:44:19.000Z,36.18177477,-75.75142822,-26.984466552734375,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:44:21.000Z,36.18177131,-75.7514299,-27.341827392578125,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:44:22.000Z,36.18177059,-75.75143096,-27.36602783203125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:44:23.192Z,36.1817796,-75.7514882,-34.30000305175781,25.747,,,0,network,,,,,,,,80,
2020-12-15T15:44:25.000Z,36.18176965,-75.75143302,-27.311004638671875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:44:27.000Z,36.18176948,-75.75143336,-27.307769775390625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:44:29.000Z,36.1817694,-75.75143347,-27.30657958984375,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:44:30.000Z,36.18176937,-75.7514335,-27.307037353515625,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:44:32.000Z,36.1817693,-75.75143354,-27.305908203125,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:44:33.000Z,36.18176928,-75.75143355,-27.30364990234375,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:44:35.000Z,36.18176925,-75.75143356,-27.301910400390625,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:44:37.000Z,36.18176922,-75.75143358,-27.301177978515625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:44:39.000Z,36.1817692,-75.75143363,-27.296112060546875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:44:41.000Z,36.18176918,-75.75143369,-27.29168701171875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:44:43.000Z,36.18176917,-75.75143378,-27.28594970703125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:44:44.000Z,36.18176917,-75.75143387,-27.281890869140625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:44:46.000Z,36.18176915,-75.75143397,-27.277496337890625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:44:48.000Z,36.18176914,-75.75143402,-27.27777099609375,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:44:50.000Z,36.1817691,-75.75143406,-27.279022216796875,3.216,,0.0,18,gps,,,,,,,,80,
2020-12-15T15:44:52.000Z,36.18176905,-75.75143408,-27.27947998046875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:44:54.000Z,36.18176901,-75.75143411,-27.2835693359375,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:44:56.000Z,36.18176897,-75.75143415,-27.285858154296875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:44:58.000Z,36.18176896,-75.7514342,-27.285491943359375,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:45:00.000Z,36.18176894,-75.75143424,-27.28594970703125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:45:01.000Z,36.18176893,-75.75143425,-27.28826904296875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:45:03.000Z,36.18176892,-75.75143427,-27.2889404296875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:45:05.000Z,36.18176893,-75.75143436,-27.29364013671875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:45:07.000Z,36.18176894,-75.75143439,-27.29656982421875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:45:09.000Z,36.18176896,-75.75143442,-27.296783447265625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:45:11.000Z,36.18176895,-75.75143445,-27.300262451171875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:45:12.000Z,36.18176895,-75.75143447,-27.3050537109375,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:45:14.000Z,36.18176894,-75.75143447,-27.311492919921875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:45:16.000Z,36.18176896,-75.75143446,-27.317138671875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:45:18.000Z,36.18176896,-75.75143447,-27.31976318359375,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:45:20.000Z,36.18176896,-75.7514345,-27.31549072265625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:45:22.000Z,36.18176896,-75.75143453,-27.3157958984375,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:45:23.000Z,36.18176896,-75.75143454,-27.315399169921875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:45:25.000Z,36.18176899,-75.75143462,-27.315887451171875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:45:27.000Z,36.18176901,-75.75143465,-27.319488525390625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:45:29.000Z,36.181769,-75.75143463,-27.31744384765625,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:45:31.000Z,36.18176898,-75.7514346,-27.315887451171875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:45:33.000Z,36.18176896,-75.75143461,-27.313201904296875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:45:34.000Z,36.18176894,-75.75143461,-27.313690185546875,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:45:36.000Z,36.18176891,-75.75143461,-27.31146240234375,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:45:38.000Z,36.1817689,-75.75143464,-27.30792236328125,3.216,,0.0,19,gps,,,,,,,,80,
2020-12-15T15:45:40.000Z,36.18176889,-75.75143466,-27.308441162109375,3.216,,0.0,19,gps,,,,,,,,80,
