time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-12-15T15:15:01.000Z,36.18130201,-75.74916851,-40.771820068359375,3.216,136.8,1.76,17,gps,,,,,,,,84,
2020-12-15T15:15:02.000Z,36.18129169,-75.74916022,-41.395751953125,3.216,149.2,1.34,17,gps,,,,,,,,84,
2020-12-15T15:15:04.000Z,36.18127421,-75.74915144,-40.149322509765625,3.216,149.6,0.94,17,gps,,,,,,,,84,
2020-12-15T15:15:06.000Z,36.18125238,-75.74913971,-40.04046630859375,3.216,154.5,1.44,17,gps,,,,,,,,84,
2020-12-15T15:15:07.000Z,36.18124251,-75.74913694,-39.526031494140625,3.216,154.5,0.98,17,gps,,,,,,,,84,
2020-12-15T15:15:08.000Z,36.18123187,-75.74913537,-38.7109375,3.216,156.3,1.46,17,gps,,,,,,,,84,
2020-12-15T15:15:10.000Z,36.18121124,-75.74913063,-37.625732421875,3.216,156.1,0.92,17,gps,,,,,,,,84,
2020-12-15T15:15:12.000Z,36.18119693,-75.74911657,-37.3463134765625,3.216,156.1,1.29,17,gps,,,,,,,,84,
2020-12-15T15:15:16.000Z,36.18117227,-75.74908482,-38.87481689453125,3.216,197.9,0.6,0,gps,,,,,,,,84,
2020-12-15T15:15:18.000Z,36.18115056,-75.74909049,-38.038055419921875,3.216,155.9,1.08,17,gps,,,,,,,,84,
2020-12-15T15:15:20.000Z,36.18112917,-75.74908334,-38.7569580078125,3.216,128.8,1.14,17,gps,,,,,,,,84,
2020-12-15T15:15:22.000Z,36.18112417,-75.74906524,-39.389434814453125,3.216,140.1,1.27,17,gps,,,,,,,,84,
2020-12-15T15:15:24.000Z,36.18112108,-75.74904907,-39.25152587890625,3.216,102.4,1.04,17,gps,,,,,,,,84,
2020-12-15T15:15:26.000Z,36.18109484,-75.74905614,-39.36456298828125,3.216,184.1,0.95,17,gps,,,,,,,,84,
2020-12-15T15:15:27.000Z,36.18107993,-75.74906332,-39.3338623046875,3.216,169.9,1.5,17,gps,,,,,,,,84,
2020-12-15T15:15:29.000Z,36.18105346,-75.74906675,-39.78155517578125,3.216,141.8,1.21,17,gps,,,,,,,,84,
2020-12-15T15:15:30.000Z,36.1810411,-75.74906295,-39.5106201171875,3.216,148.4,1.58,17,gps,,,,,,,,84,
2020-12-15T15:15:32.000Z,36.18101566,-75.74905146,-39.50604248046875,4.288,148.4,1.43,17,gps,,,,,,,,84,
2020-12-15T15:15:36.000Z,36.18097107,-75.74903329,-39.79351806640625,4.288,148.2,1.24,0,gps,,,,,,,,84,
2020-12-15T15:15:38.000Z,36.18095361,-75.7490389,-40.32525634765625,3.216,147.1,1.02,16,gps,,,,,,,,84,
2020-12-15T15:15:40.000Z,36.1809437,-75.74904384,-38.673828125,3.216,156.4,0.69,16,gps,,,,,,,,84,
2020-12-15T15:15:42.000Z,36.18094003,-75.74905093,-38.48760986328125,3.216,156.3,0.47,16,gps,,,,,,,,84,
2020-12-15T15:15:43.000Z,36.18093718,-75.74905413,-39.13214111328125,3.216,156.4,0.5,16,gps,,,,,,,,84,
2020-12-15T15:15:44.000Z,36.1809295,-75.74905309,-40.050994873046875,3.216,165.9,0.94,15,gps,,,,,,,,84,
2020-12-15T15:15:46.000Z,36.18091024,-75.74905484,-40.417205810546875,3.216,166.0,0.82,16,gps,,,,,,,,84,
2020-12-15T15:15:47.000Z,36.18090024,-75.7490541,-40.27435302734375,3.216,165.3,0.88,17,gps,,,,,,,,84,
2020-12-15T15:15:49.000Z,36.18088036,-75.74904832,-41.09222412109375,3.216,165.1,1.43,17,gps,,,,,,,,84,
2020-12-15T15:15:50.000Z,36.18086867,-75.74904813,-41.054931640625,3.216,165.2,1.09,17,gps,,,,,,,,84,
2020-12-15T15:15:52.000Z,36.18085065,-75.74905595,-40.90185546875,3.216,178.9,0.91,17,gps,,,,,,,,84,
2020-12-15T15:15:54.000Z,36.18083282,-75.74906195,-40.3858642578125,3.216,178.7,0.85,17,gps,,,,,,,,84,
2020-12-15T15:15:56.000Z,36.18081414,-75.74906074,-40.459228515625,3.216,155.2,0.89,17,gps,,,,,,,,84,
2020-12-15T15:15:58.000Z,36.18079265,-75.74905171,-40.27655029296875,3.216,137.2,1.0,17,gps,,,,,,,,84,
2020-12-15T15:16:00.000Z,36.1807794,-75.74903699,-39.75164794921875,3.216,137.1,0.83,17,gps,,,,,,,,84,
2020-12-15T15:16:01.000Z,36.1807753,-75.74903052,-39.7271728515625,3.216,137.1,0.83,17,gps,,,,,,,,84,
2020-12-15T15:16:07.000Z,36.18074646,-75.74900673,-41.461883544921875,4.288,141.3,0.7,0,gps,,,,,,,,84,
2020-12-15T15:16:08.000Z,36.18074709,-75.74901649,-42.325439453125,4.288,141.2,0.68,14,gps,,,,,,,,84,
2020-12-15T15:16:10.000Z,36.18073087,-75.74903263,-41.2159423828125,3.216,152.7,0.78,15,gps,,,,,,,,84,
2020-12-15T15:16:11.000Z,36.18072257,-75.74903804,-40.96807861328125,3.216,152.7,0.76,16,gps,,,,,,,,84,
2020-12-15T15:16:12.000Z,36.18071548,-75.74904338,-40.7742919921875,3.216,152.9,0.59,16,gps,,,,,,,,84,
2020-12-15T15:16:14.000Z,36.18069759,-75.74905445,-39.747802734375,3.216,153.7,0.79,17,gps,,,,,,,,84,
2020-12-15T15:16:16.000Z,36.18067925,-75.74906628,-40.256622314453125,3.216,183.8,1.17,17,gps,,,,,,,,84,
2020-12-15T15:16:18.000Z,36.18066573,-75.74906851,-40.24462890625,3.216,209.0,0.68,17,gps,,,,,,,,84,
2020-12-15T15:16:20.000Z,36.18064573,-75.7490717,-40.180267333984375,3.216,195.3,1.53,17,gps,,,,,,,,84,
2020-12-15T15:16:22.000Z,36.18062771,-75.74907512,-39.8585205078125,3.216,201.5,0.85,17,gps,,,,,,,,84,
2020-12-15T15:16:23.000Z,36.1806164,-75.74907446,-39.5616455078125,3.216,201.9,1.41,17,gps,,,,,,,,84,
2020-12-15T15:16:25.000Z,36.18058933,-75.74906793,-40.17724609375,3.216,201.9,1.89,17,gps,,,,,,,,84,
2020-12-15T15:16:27.000Z,36.18056639,-75.74905956,-40.6871337890625,3.216,201.9,1.47,17,gps,,,,,,,,84,
2020-12-15T15:16:29.000Z,36.18054911,-75.74906522,-41.6937255859375,3.216,209.6,0.79,17,gps,,,,,,,,84,
2020-12-15T15:16:30.000Z,36.18054234,-75.74907031,-40.9056396484375,3.216,213.2,1.21,17,gps,,,,,,,,84,
2020-12-15T15:16:32.000Z,36.18052295,-75.74907563,-40.44635009765625,3.216,209.2,1.17,17,gps,,,,,,,,84,
2020-12-15T15:16:33.000Z,36.18051291,-75.74907745,-40.2601318359375,3.216,184.0,1.22,16,gps,,,,,,,,84,
2020-12-15T15:16:35.000Z,36.18049937,-75.74907996,-40.168182373046875,3.216,183.5,0.68,17,gps,,,,,,,,84,
2020-12-15T15:16:36.000Z,36.18049354,-75.74908128,-40.2301025390625,3.216,183.5,0.62,17,gps,,,,,,,,84,
2020-12-15T15:16:38.000Z,36.18048299,-75.74907962,-40.2144775390625,3.216,183.0,0.83,17,gps,,,,,,,,84,
2020-12-15T15:16:39.000Z,36.18047825,-75.7490768,-39.99566650390625,3.216,166.9,0.55,17,gps,,,,,,,,84,
2020-12-15T15:16:41.000Z,36.18046076,-75.74908112,-39.54180908203125,3.216,167.9,0.93,17,gps,,,,,,,,84,
2020-12-15T15:16:43.000Z,36.18045351,-75.74908849,-39.31683349609375,3.216,171.1,0.42,17,gps,,,,,,,,84,
2020-12-15T15:16:45.000Z,36.18043822,-75.74907823,-39.454620361328125,3.216,143.2,0.7,17,gps,,,,,,,,84,
2020-12-15T15:16:46.000Z,36.18043023,-75.74907574,-38.6634521484375,3.216,163.3,1.52,17,gps,,,,,,,,84,
2020-12-15T15:16:48.000Z,36.18041968,-75.74908064,-38.779052734375,3.216,144.3,0.56,17,gps,,,,,,,,84,
2020-12-15T15:16:50.000Z,36.18042134,-75.74909046,-38.73162841796875,3.216,,0.0,16,gps,,,,,,,,84,
2020-12-15T15:16:52.000Z,36.18041515,-75.7490894,-40.200347900390625,3.216,,0.0,17,gps,,,,,,,,84,
2020-12-15T15:16:54.000Z,36.18040312,-75.74908345,-39.40411376953125,3.216,151.5,0.5,17,gps,,,,,,,,84,
2020-12-15T15:16:56.000Z,36.18038848,-75.74907873,-39.8082275390625,3.216,151.8,0.8,17,gps,,,,,,,,84,
2020-12-15T15:16:58.000Z,36.18036848,-75.74909685,-40.65069580078125,3.216,237.9,0.72,17,gps,,,,,,,,84,
2020-12-15T15:17:00.000Z,36.18035643,-75.74910605,-40.604217529296875,3.216,238.3,1.84,17,gps,,,,,,,,84,
2020-12-15T15:17:02.000Z,36.18033939,-75.74910395,-40.320037841796875,3.216,177.8,0.83,17,gps,,,,,,,,84,
2020-12-15T15:17:04.000Z,36.18032298,-75.74910648,-39.7421875,3.216,202.8,1.35,17,gps,,,,,,,,84,
2020-12-15T15:17:06.000Z,36.18030356,-75.74911485,-40.310302734375,3.216,196.5,0.6,17,gps,,,,,,,,84,
2020-12-15T15:17:08.000Z,36.1802932,-75.74910822,-40.209320068359375,3.216,196.5,0.53,17,gps,,,,,,,,84,
2020-12-15T15:17:10.000Z,36.18028532,-75.74909875,-39.90191650390625,3.216,162.9,0.54,17,gps,,,,,,,,84,
2020-12-15T15:17:12.000Z,36.180271,-75.74910168,-39.609344482421875,3.216,176.9,0.59,17,gps,,,,,,,,84,
2020-12-15T15:17:14.000Z,36.18026102,-75.74910203,-39.6204833984375,3.216,176.8,0.51,17,gps,,,,,,,,84,
2020-12-15T15:17:16.000Z,36.18024905,-75.74909536,-39.43109130859375,3.216,176.8,0.69,17,gps,,,,,,,,84,
2020-12-15T15:17:18.000Z,36.18023552,-75.74909396,-39.423004150390625,3.216,160.7,0.65,17,gps,,,,,,,,84,
2020-12-15T15:17:20.000Z,36.18022236,-75.74909388,-39.333251953125,3.216,160.8,0.63,17,gps,,,,,,,,84,
2020-12-15T15:17:22.000Z,36.18020666,-75.74909061,-38.82415771484375,3.216,160.7,1.62,17,gps,,,,,,,,84,
2020-12-15T15:17:23.000Z,36.18019653,-75.7490887,-38.947479248046875,3.216,160.7,0.87,17,gps,,,,,,,,84,
2020-12-15T15:17:25.000Z,36.18018649,-75.74907855,-38.0609130859375,3.216,112.1,0.64,17,gps,,,,,,,,84,
2020-12-15T15:17:27.000Z,36.18018076,-75.74906633,-37.60992431640625,3.216,112.1,0.74,17,gps,,,,,,,,84,
2020-12-15T15:17:29.000Z,36.18017332,-75.74905608,-37.770721435546875,3.216,132.2,0.73,17,gps,,,,,,,,84,
2020-12-15T15:17:31.000Z,36.18016593,-75.74904891,-38.4996337890625,3.216,132.2,0.6,17,gps,,,,,,,,84,
2020-12-15T15:17:33.000Z,36.18015683,-75.74904343,-37.959442138671875,3.216,132.3,0.7,17,gps,,,,,,,,84,
2020-12-15T15:17:34.000Z,36.18014764,-75.7490433,-39.0870361328125,3.216,164.6,0.91,17,gps,,,,,,,,84,
2020-12-15T15:17:36.000Z,36.18012754,-75.74904682,-38.64288330078125,3.216,165.1,0.97,17,gps,,,,,,,,84,
2020-12-15T15:17:38.000Z,36.1801144,-75.74904746,-39.229705810546875,3.216,164.2,0.75,17,gps,,,,,,,,84,
2020-12-15T15:17:40.000Z,36.180106,-75.74904608,-39.608001708984375,3.216,164.5,0.68,17,gps,,,,,,,,84,
2020-12-15T15:17:42.000Z,36.18009324,-75.7490515,-40.63470458984375,3.216,164.5,0.89,17,gps,,,,,,,,84,
2020-12-15T15:17:43.000Z,36.18008657,-75.74905533,-40.585205078125,3.216,192.0,0.76,17,gps,,,,,,,,84,
2020-12-15T15:17:45.000Z,36.1800689,-75.74906112,-40.0350341796875,3.216,191.6,0.66,17,gps,,,,,,,,84,
2020-12-15T15:17:47.000Z,36.18005565,-75.7490614,-39.559356689453125,3.216,191.1,0.63,17,gps,,,,,,,,84,
2020-12-15T15:17:49.000Z,36.18004351,-75.74905369,-39.16827392578125,3.216,149.6,0.75,17,gps,,,,,,,,84,
2020-12-15T15:17:50.000Z,36.18003898,-75.74905281,-39.135711669921875,3.216,,0.0,17,gps,,,,,,,,84,
2020-12-15T15:17:52.000Z,36.18003721,-75.74905431,-39.177947998046875,3.216,,0.0,17,gps,,,,,,,,84,
2020-12-15T15:17:54.000Z,36.18002398,-75.74905497,-38.787445068359375,3.216,174.6,0.68,17,gps,,,,,,,,84,
2020-12-15T15:17:56.000Z,36.18000851,-75.74905545,-38.8638916015625,3.216,174.3,0.62,17,gps,,,,,,,,84,
2020-12-15T15:17:58.000Z,36.17999511,-75.74905211,-39.2374267578125,3.216,174.0,0.62,17,gps,,,,,,,,84,
2020-12-15T15:18:00.000Z,36.1799872,-75.74904731,-39.3812255859375,3.216,174.1,0.36,17,gps,,,,,,,,84,
2020-12-15T15:18:01.000Z,36.17998382,-75.74904811,-40.267333984375,3.216,174.1,0.47,17,gps,,,,,,,,84,
2020-12-15T15:18:03.000Z,36.17996862,-75.74905742,-40.11846923828125,3.216,194.3,0.41,17,gps,,,,,,,,84,
2020-12-15T15:18:04.000Z,36.17996143,-75.74906227,-40.277008056640625,3.216,194.2,0.79,17,gps,,,,,,,,84,
2020-12-15T15:18:06.000Z,36.17994562,-75.74906554,-40.598114013671875,3.216,193.7,0.65,17,gps,,,,,,,,84,
2020-12-15T15:18:08.000Z,36.17992963,-75.74906439,-40.34246826171875,3.216,193.4,0.54,18,gps,,,,,,,,84,
2020-12-15T15:18:10.000Z,36.17991491,-75.74905677,-40.08148193359375,3.216,145.5,1.36,18,gps,,,,,,,,84,
2020-12-15T15:18:12.000Z,36.17989795,-75.74905663,-40.45550537109375,3.216,145.4,0.52,17,gps,,,,,,,,84,
2020-12-15T15:18:14.000Z,36.17987945,-75.7490648,-41.138641357421875,3.216,145.4,1.01,18,gps,,,,,,,,84,
2020-12-15T15:18:16.000Z,36.1798791,-75.74905262,-39.892486572265625,3.216,129.6,1.72,18,gps,,,,,,,,84,
2020-12-15T15:18:18.000Z,36.17989375,-75.74903008,-39.842559814453125,3.216,129.7,0.59,18,gps,,,,,,,,84,
2020-12-15T15:18:20.000Z,36.17987558,-75.74904472,-39.41943359375,3.216,210.0,1.49,18,gps,,,,,,,,84,
2020-12-15T15:18:21.000Z,36.17986309,-75.74906503,-39.40020751953125,3.216,219.5,1.6,17,gps,,,,,,,,84,
2020-12-15T15:18:23.000Z,36.17984744,-75.74910109,-38.72113037109375,3.216,242.6,1.72,17,gps,,,,,,,,83,
2020-12-15T15:18:25.000Z,36.1798322,-75.74914045,-38.1212158203125,3.216,239.8,2.04,17,gps,,,,,,,,83,
2020-12-15T15:18:27.000Z,36.17981883,-75.74916844,-39.0791015625,3.216,240.4,1.86,17,gps,,,,,,,,83,
2020-12-15T15:18:29.000Z,36.17981363,-75.74920922,-38.438720703125,3.216,269.3,1.99,17,gps,,,,,,,,83,
2020-12-15T15:18:30.000Z,36.17981591,-75.74923681,-38.374847412109375,3.216,276.2,2.67,17,gps,,,,,,,,83,
2020-12-15T15:18:32.000Z,36.1798236,-75.74929331,-37.679718017578125,3.216,282.6,2.98,17,gps,,,,,,,,83,
2020-12-15T15:18:33.000Z,36.17983284,-75.74932516,-37.273193359375,3.216,289.8,3.09,17,gps,,,,,,,,83,
2020-12-15T15:18:35.000Z,36.17985369,-75.74938014,-37.064697265625,3.216,290.9,2.85,17,gps,,,,,,,,83,
2020-12-15T15:18:36.000Z,36.17986089,-75.74940503,-36.6693115234375,3.216,287.1,2.02,17,gps,,,,,,,,83,
2020-12-15T15:18:38.000Z,36.17987038,-75.74943697,-37.0430908203125,3.216,275.8,0.79,17,gps,,,,,,,,83,
2020-12-15T15:18:40.000Z,36.17987214,-75.74944308,-37.0823974609375,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:18:42.000Z,36.17986854,-75.74944004,-36.501068115234375,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:18:44.000Z,36.17986645,-75.74943968,-36.423553466796875,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:18:46.000Z,36.17986485,-75.74944023,-36.447601318359375,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:18:48.000Z,36.17986391,-75.74943877,-36.23907470703125,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:18:49.000Z,36.17986379,-75.74943824,-36.43084716796875,3.216,275.8,0.24,17,gps,,,,,,,,83,
2020-12-15T15:18:51.000Z,36.17983776,-75.74942007,-37.686676025390625,3.216,149.7,2.34,17,gps,,,,,,,,83,
2020-12-15T15:18:53.000Z,36.17979243,-75.74940066,-36.9246826171875,3.216,168.2,3.02,17,gps,,,,,,,,83,
2020-12-15T15:18:55.000Z,36.17973626,-75.74942903,-36.20733642578125,3.216,217.0,3.7,17,gps,,,,,,,,83,
2020-12-15T15:18:57.000Z,36.17973699,-75.74950348,-36.01690673828125,3.216,293.5,4.43,17,gps,,,,,,,,83,
2020-12-15T15:18:58.000Z,36.17977402,-75.74953579,-35.91375732421875,3.216,330.4,4.94,17,gps,,,,,,,,83,
2020-12-15T15:19:00.000Z,36.17990496,-75.74954444,-35.554290771484375,3.216,351.7,5.75,17,gps,,,,,,,,83,
2020-12-15T15:19:02.000Z,36.18001643,-75.74956452,-35.197540283203125,3.216,350.2,6.77,17,gps,,,,,,,,83,
2020-12-15T15:19:03.000Z,36.18007831,-75.74957763,-36.82733154296875,3.216,349.3,6.97,17,gps,,,,,,,,83,
2020-12-15T15:19:05.000Z,36.1802007,-75.74961366,-35.9591064453125,3.216,347.7,6.75,17,gps,,,,,,,,83,
2020-12-15T15:19:06.000Z,36.1802615,-75.74963367,-35.61199951171875,3.216,344.5,6.85,17,gps,,,,,,,,83,
2020-12-15T15:19:08.000Z,36.18037995,-75.74967798,-35.532562255859375,3.216,340.5,7.0,17,gps,,,,,,,,83,
2020-12-15T15:19:10.000Z,36.18049829,-75.74973014,-36.142059326171875,3.216,339.4,6.54,17,gps,,,,,,,,83,
2020-12-15T15:19:11.000Z,36.1805536,-75.74975466,-35.3624267578125,3.216,340.3,6.34,17,gps,,,,,,,,83,
2020-12-15T15:19:13.000Z,36.18066316,-75.74980708,-36.356414794921875,3.216,338.4,6.65,17,gps,,,,,,,,83,
2020-12-15T15:19:15.000Z,36.1807798,-75.74985335,-35.87652587890625,3.216,343.2,7.02,17,gps,,,,,,,,83,
2020-12-15T15:19:17.000Z,36.18090844,-75.74990454,-35.9365234375,3.216,340.4,7.7,17,gps,,,,,,,,83,
2020-12-15T15:19:19.000Z,36.18103905,-75.74996067,-35.85809326171875,3.216,342.5,8.07,17,gps,,,,,,,,83,
2020-12-15T15:19:21.000Z,36.18117995,-75.7500025,-35.74005126953125,3.216,345.2,8.19,17,gps,,,,,,,,83,
2020-12-15T15:19:23.000Z,36.1813238,-75.75006143,-35.416229248046875,3.216,340.0,8.54,17,gps,,,,,,,,83,
2020-12-15T15:19:25.000Z,36.18146764,-75.75012372,-36.063018798828125,3.216,341.2,8.52,17,gps,,,,,,,,83,
2020-12-15T15:19:27.000Z,36.18161646,-75.75017453,-35.45404052734375,3.216,344.8,8.54,17,gps,,,,,,,,83,
2020-12-15T15:19:29.000Z,36.18176287,-75.75024598,-35.45166015625,3.216,334.7,8.51,17,gps,,,,,,,,83,
2020-12-15T15:19:30.000Z,36.18183535,-75.75028766,-35.290771484375,3.216,333.2,8.57,17,gps,,,,,,,,83,
2020-12-15T15:19:32.000Z,36.18197097,-75.75036946,-35.194427490234375,3.216,335.5,8.35,17,gps,,,,,,,,83,
2020-12-15T15:19:34.000Z,36.18210599,-75.75043945,-35.162078857421875,3.216,336.9,8.03,17,gps,,,,,,,,83,
2020-12-15T15:19:36.000Z,36.18223624,-75.75050691,-35.322235107421875,3.216,336.8,7.76,17,gps,,,,,,,,83,
2020-12-15T15:19:38.000Z,36.18236517,-75.7505765,-36.12445068359375,3.216,334.2,7.8,17,gps,,,,,,,,83,
2020-12-15T15:19:39.000Z,36.18242428,-75.75061122,-35.834320068359375,3.216,333.2,7.23,17,gps,,,,,,,,83,
2020-12-15T15:19:40.000Z,36.18248393,-75.75064825,-35.4500732421875,3.216,331.3,7.14,17,gps,,,,,,,,83,
2020-12-15T15:19:42.000Z,36.18259611,-75.75071749,-35.310760498046875,3.216,335.6,6.96,17,gps,,,,,,,,83,
2020-12-15T15:19:44.000Z,36.18270208,-75.75077954,-35.21160888671875,3.216,334.5,6.41,17,gps,,,,,,,,83,
2020-12-15T15:19:45.000Z,36.18275135,-75.75081399,-35.33795166015625,3.216,330.7,5.99,17,gps,,,,,,,,83,
2020-12-15T15:19:47.000Z,36.1828449,-75.75087478,-34.989288330078125,3.216,331.7,5.68,17,gps,,,,,,,,83,
2020-12-15T15:19:49.000Z,36.18293345,-75.75093683,-34.870452880859375,3.216,329.4,5.39,17,gps,,,,,,,,83,
2020-12-15T15:19:51.000Z,36.18300684,-75.75099606,-34.612640380859375,3.216,323.3,4.01,17,gps,,,,,,,,83,
2020-12-15T15:19:53.000Z,36.18304999,-75.75102208,-36.6727294921875,3.216,10.9,1.78,17,gps,,,,,,,,83,
2020-12-15T15:19:55.000Z,36.18306344,-75.75102854,-35.876373291015625,3.216,345.4,0.19,17,gps,,,,,,,,83,
2020-12-15T15:19:57.000Z,36.18306392,-75.75102423,-35.7447509765625,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:19:59.000Z,36.18306574,-75.75102556,-36.47344970703125,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:01.000Z,36.18306863,-75.75102706,-37.716217041015625,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:02.000Z,36.18306861,-75.75102721,-37.946136474609375,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:04.000Z,36.18306876,-75.7510261,-38.255950927734375,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:05.000Z,36.18306915,-75.7510236,-38.32110595703125,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:07.000Z,36.18306842,-75.75102105,-38.43707275390625,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:08.000Z,36.18306831,-75.75102063,-38.332611083984375,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:10.000Z,36.18306808,-75.75101989,-38.171295166015625,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:11.000Z,36.18306803,-75.75101978,-38.13873291015625,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:13.000Z,36.18307526,-75.75101924,-38.06451416015625,3.216,345.9,0.86,17,gps,,,,,,,,83,
2020-12-15T15:20:14.000Z,36.18308409,-75.75101151,-38.009033203125,3.216,36.5,1.62,17,gps,,,,,,,,83,
2020-12-15T15:20:16.000Z,36.18308957,-75.75100585,-38.755035400390625,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:17.000Z,36.18308821,-75.75100649,-38.67816162109375,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:19.000Z,36.18308804,-75.75100591,-38.745513916015625,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:21.000Z,36.18308707,-75.75100472,-38.252685546875,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:23.000Z,36.18308622,-75.75100336,-38.099517822265625,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:25.000Z,36.18308456,-75.75100245,-38.37060546875,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:27.000Z,36.1830839,-75.75100199,-38.3714599609375,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:29.000Z,36.18308391,-75.75100169,-38.49267578125,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:30.000Z,36.18308394,-75.75100161,-38.454681396484375,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:32.000Z,36.18308396,-75.75100157,-38.413330078125,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:34.000Z,36.18308397,-75.75100157,-38.390960693359375,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:36.000Z,36.18308396,-75.75100159,-38.37646484375,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:38.000Z,36.18308397,-75.7510016,-39.0052490234375,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:40.000Z,36.18308397,-75.7510016,-38.68701171875,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:42.000Z,36.18308397,-75.75100158,-38.54205322265625,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:43.000Z,36.18308397,-75.75100158,-38.499114990234375,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:45.000Z,36.18308395,-75.75100158,-38.439727783203125,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:47.000Z,36.18308395,-75.7510016,-38.40472412109375,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:49.000Z,36.18308395,-75.75100161,-38.38299560546875,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:51.000Z,36.18308393,-75.75100163,-38.366455078125,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:53.000Z,36.18308391,-75.75100164,-38.357666015625,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:55.000Z,36.18308389,-75.75100164,-38.3499755859375,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:57.000Z,36.18308389,-75.75100165,-38.344482421875,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:20:58.000Z,36.18308389,-75.75100166,-38.3438720703125,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:21:00.000Z,36.18308387,-75.75100168,-38.339935302734375,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:21:02.000Z,36.18308388,-75.7510017,-38.33551025390625,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:21:04.000Z,36.18308388,-75.7510017,-38.329681396484375,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:21:06.000Z,36.18308387,-75.7510017,-38.32305908203125,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:21:08.000Z,36.18308386,-75.75100169,-38.3175048828125,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:21:09.000Z,36.18308386,-75.75100169,-38.315032958984375,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:21:11.000Z,36.18308384,-75.75100168,-38.3096923828125,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:21:13.000Z,36.18308382,-75.75100166,-38.304595947265625,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:21:15.000Z,36.18308381,-75.75100164,-38.298919677734375,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:21:17.000Z,36.18308379,-75.75100162,-38.29266357421875,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:21:19.000Z,36.18308377,-75.75100161,-38.29168701171875,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:21:21.000Z,36.18308375,-75.75100161,-38.29388427734375,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:21:23.000Z,36.18308375,-75.75100161,-38.294403076171875,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:21:25.000Z,36.18308374,-75.7510016,-38.291656494140625,3.216,,0.0,17,gps,,,,,,,,83,
2020-12-15T15:21:27.000Z,36.18308372,-75.7510016,-38.292694091796875,3.216,,0.0,17,gps,,,,,,,,83,
